BGC	antiSMASH products	Core Biosynthetic Protein content	Core Biosynthetic Protein IDs	Core Biosynthetic Protein Identifiers	Metabolites
NRRL_B-2410.region01	terpene	terpene, terpene, terpene	WP_046248604.1, WP_162602154.1, WP_086875238.1	NRRL_B-2410.region01~L0+CDS10, NRRL_B-2410.region01~L0+CDS13, NRRL_B-2410.region01~L0+CDS14	
NRRL_B-2410.region02	hglE-KS	hglE-KS		NRRL_B-2410.region02~L0+CDS1	
NRRL_B-2410.region03	terpene	terpene	WP_086875329.1	NRRL_B-2410.region03~L0+CDS12	
NRRL_B-2410.region04	terpene	terpene, terpene	WP_019324140.1, WP_019324138.1	NRRL_B-2410.region04~L0+CDS9, NRRL_B-2410.region04~L0+CDS11	
NRRL_B-2410.region05	NRPS	NRPS	WP_143668940.1	NRRL_B-2410.region05~L0+CDS17	
NRRL_B-2410.region06	siderophore	siderophore		NRRL_B-2410.region06~L0+CDS2	
NRRL_B-2410.region07	lanthipeptide-class-iii	lanthipeptide-class-iii	WP_086875503.1	NRRL_B-2410.region07~L0+CDS9	
NRRL_B-2410.region08	NRPS	NRPS	WP_086875734.1	NRRL_B-2410.region08~L0+CDS2	
NRRL_B-2410.region09	T1PKS	T1PKS	WP_143668946.1	NRRL_B-2410.region09~L0+CDS1	
NRRL_B-2410.region10	T1PKS	T1PKS	WP_143668948.1	NRRL_B-2410.region10~L0+CDS1	
NRRL_B-2410.region11	siderophore	siderophore	WP_086875853.1	NRRL_B-2410.region11~L0+CDS5	
NRRL_B-2410.region12	NRPS	NRPS, NRPS	WP_158101619.1, WP_143668955.1	NRRL_B-2410.region12~L0+CDS1, NRRL_B-2410.region12~L0+CDS2	
NRRL_B-2410.region13	RiPP-like	RiPP-like	WP_086876023.1	NRRL_B-2410.region13~L0+CDS6	
NRRL_B-2410.region14	ectoine	ectoine	WP_019329312.1	NRRL_B-2410.region14~L0+CDS5	
NRRL_B-2410.region15	siderophore	siderophore, siderophore	WP_086876130.1, WP_086876131.1	NRRL_B-2410.region15~L0+CDS1, NRRL_B-2410.region15~L0+CDS2	
NRRL_B-2410.region16	terpene	terpene	WP_019326013.1	NRRL_B-2410.region16~L0+CDS4	
NRRL_B-2410.region17	T1PKS	T1PKS	WP_143668959.1	NRRL_B-2410.region17~L0+CDS1	
NRRL_B-2410.region18	terpene	terpene	WP_167545984.1	NRRL_B-2410.region18~L0+CDS11	
NRRL_B-2410.region19	terpene	terpene, terpene	WP_046250018.1, WP_086876290.1	NRRL_B-2410.region19~L0+CDS3, NRRL_B-2410.region19~L0+CDS7	
NRRL_B-2410.region20	indole	indole	WP_037900498.1	NRRL_B-2410.region20~L0+CDS7	
NRRL_B-2410.region21	butyrolactone, T2PKS	T2PKS, T2PKS, butyrolactone	WP_086876378.1, WP_031022574.1	NRRL_B-2410.region21~L0+CDS3, NRRL_B-2410.region21~L0+CDS4, NRRL_B-2410.region21~L0+CDS12	
NRRL_B-2410.region22	RiPP-like	RiPP-like	WP_019327743.1	NRRL_B-2410.region22~L0+CDS3	
NRRL_B-2410.region23	T3PKS	T3PKS	WP_030969077.1	NRRL_B-2410.region23~L0+CDS21	
NRRL_B-2410.region24	NRPS-like	NRPS-like	WP_086876588.1	NRRL_B-2410.region24~L0+CDS22	
NRRL_B-2410.region25	lassopeptide	lassopeptide, RRE-containing, lassopeptide	WP_046248671.1, WP_019330917.1, WP_078495259.1	NRRL_B-2410.region25~L0+CDS13, NRRL_B-2410.region25~L0+CDS14, NRRL_B-2410.region25~L0+CDS15	
NRRL_B-2410.region26	NRPS	NRPS	WP_143668993.1	NRRL_B-2410.region26~L0+CDS1	
NRRL_B-2410.region27	T1PKS	T1PKS, T1PKS, T1PKS	WP_086876765.1, WP_086876767.1, WP_143668995.1	NRRL_B-2410.region27~L0+CDS11, NRRL_B-2410.region27~L0+CDS12, NRRL_B-2410.region27~L0+CDS13	
NRRL_B-2410.region28	NRPS-like, T1PKS	T1PKS, PKS-NRPS_hybrid	WP_086876878.1, WP_086876882.1	NRRL_B-2410.region28~L0+CDS1, NRRL_B-2410.region28~L0+CDS4	
NRRL_B-2410.region29	indole	indole	WP_086876926.1	NRRL_B-2410.region29~L0+CDS11	
NRRL_B-2410.region30	lanthipeptide-class-iii	lanthipeptide-class-iii	WP_086877230.1	NRRL_B-2410.region30~L0+CDS2	
NRRL_B-2410.region31	T1PKS	T1PKS	WP_143669009.1	NRRL_B-2410.region31~L0+CDS1	
NRRL_B-2410.region32	T1PKS	T1PKS	WP_143669010.1	NRRL_B-2410.region32~L0+CDS1	
NRRL_B-2410.region33	T1PKS	T1PKS	WP_143669011.1	NRRL_B-2410.region33~L0+CDS1	
NRRL_B-2410.region34	T1PKS	T1PKS	WP_143669012.1	NRRL_B-2410.region34~L0+CDS1	
NRRL_B-2410.region35	furan	furan	WP_037906690.1	NRRL_B-2410.region35~L0+CDS11	
NRRL_B-2410.region36	terpene	terpene	WP_019327717.1	NRRL_B-2410.region36~L0+CDS11	
NRRL_B-2410.region37	NRPS	NRPS, NRPS	WP_143669021.1, WP_143669022.1	NRRL_B-2410.region37~L0+CDS1, NRRL_B-2410.region37~L0+CDS2	
NRRL_B-2410.region38	NRPS	NRPS	WP_143669023.1	NRRL_B-2410.region38~L0+CDS1	
NRRL_B-2410.region39	T1PKS	T1PKS	WP_143669033.1	NRRL_B-2410.region39~L0+CDS5	
NRRL_B-2410.region40	T2PKS	T2PKS, T2PKS	WP_029394634.1, WP_019330943.1	NRRL_B-2410.region40~L0+CDS5, NRRL_B-2410.region40~L0+CDS6	
NRRL_B-2410.region41	terpene	terpene	WP_086878104.1	NRRL_B-2410.region41~L0+CDS8	
NRRL_B-2410.region42	T2PKS	T2PKS, T2PKS	WP_086878131.1, WP_086878133.1	NRRL_B-2410.region42~L0+CDS12, NRRL_B-2410.region42~L0+CDS13	
NRRL_B-2410.region43	T1PKS	T1PKS	WP_143669044.1	NRRL_B-2410.region43~L0+CDS2	
NRRL_B-2410.region44	NRPS-like	NRPS-like	WP_086878350.1	NRRL_B-2410.region44~L0+CDS1	
NRRL_B-2410.region45	lanthipeptide-class-i	lanthipeptide-class-i, lanthipeptide-class-i	WP_086878431.1, WP_086878432.1	NRRL_B-2410.region45~L0+CDS2, NRRL_B-2410.region45~L0+CDS3	
NRRL_B-2410.region46	hglE-KS, T1PKS	PKS-NRPS_hybrid		NRRL_B-2410.region46~L0+CDS1	
NRRL_B-2410.region47	T1PKS	T1PKS	WP_086878526.1	NRRL_B-2410.region47~L0+CDS2	
NRRL_B-2410.region48	NRPS	NRPS, NRPS	WP_019327214.1, WP_086878560.1	NRRL_B-2410.region48~L0+CDS2, NRRL_B-2410.region48~L0+CDS3	
NRRL_B-2410.region49	T1PKS	T1PKS, T1PKS	WP_143669132.1, WP_143669133.1	NRRL_B-2410.region49~L0+CDS1, NRRL_B-2410.region49~L0+CDS2	
NRRL_B-2410.region50	NRPS-like	NRPS-like	WP_143669160.1	NRRL_B-2410.region50~L0+CDS3	
NRRL_B-2410.region51	T1PKS	T1PKS	WP_143669170.1	NRRL_B-2410.region51~L0+CDS1	
NRRL_B-2410.region52	melanin	melanin	WP_086878757.1	NRRL_B-2410.region52~L0+CDS4	
NRRL_B-2410.region53	NRPS	NRPS	WP_143669183.1	NRRL_B-2410.region53~L0+CDS1	
NRRL_B-2410.region54	butyrolactone	butyrolactone		NRRL_B-2410.region54~L0+CDS2	
